feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,condition
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,0.7136023288947378,1.5894937345208013,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.8456561653815579,-0.09534544590810369,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.49260139909104944,-0.1605876262521527,0.6899303003111266,0.3442433810627339,1.00849640744361,-0.33124713038288306,-1.2212936540475448,1.2177224645246294,0.12386726911867245,1
2.4263321977007934,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,0.49260139909104944,-0.6798425354924796,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.32258803393069524,1.0306027622313374,-0.8728184138789251,0.46688432206268876,0
-0.4107570255950162,0.8724077653980861,2.260330479291402,-0.6952460020503558,0.824102793796582,0.3971306095985689,-1.4445415662764214,1.409246341225567,1.00849640744361,0.45335506679341087,0.4676286581616168,-0.8728184138789251,2.1819695867827695,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,1.0451037236002705,1.0702388252804742,-1.4445415662764214,1.409246341225567,-1.0017279751788877,-1.203027349467654,-0.09534544590810369,-0.8728184138789251,0.8099013750067049,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.3914023201237042,0.9163855188388959,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.32258803393069524,-0.6583195499778242,-0.8728184138789251,-0.3906583102973518,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,0.6031018639928937,-1.1990974447328067,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.23541001202221812,0.4676286581616168,-0.8728184138789251,1.6674440073667454,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-2.1594097585532115,-0.9490858217652418,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-0.8543152618337456,-0.6583195499778242,1.2177224645246294,0.46688432206268876,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.9346032586984262,-0.9683174850704391,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-0.5927811961083144,-0.433129908349936,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-1.0544051095347693,-0.7567691887132689,0.6899303003111266,-0.7207595791000991,1.00849640744361,-0.06971306465745174,-1.559078116489377,-0.8728184138789251,1.6674440073667454,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.7136023288947378,0.24327730315699053,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-0.4184251522913601,-0.6583195499778242,1.2177224645246294,2.1819695867827695,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-1.6069074340439904,-0.46829423913530943,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.3687242968324205,1.1431975830452814,1.2177224645246294,-0.905183889713376,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,1.7081065130113358,-0.04519764642096892,0.6899303003111266,-0.7207595791000991,1.00849640744361,-0.2876581194286445,1.3683872246731696,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.27160046928736103,0.5509839160401473,0.6899303003111266,0.3442433810627339,1.00849640744361,-1.6389174590100395,1.0306027622313374,0.17245202532285217,-0.3906583102973518,1
2.4263321977007934,-2.236853510480693,2.260330479291402,-0.6952460020503558,0.9346032586984262,-0.2759776060833365,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.01746495725102537,0.749115710196477,0.17245202532285217,1.0671641647147168,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.9346032586984262,0.4163622729037662,-1.4445415662764214,1.409246341225567,-1.0017279751788877,0.8456561653815579,-1.3338884748614888,-0.8728184138789251,0.6383928485346968,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.9439046446329252,1.2240921317220526,0.6899303003111266,1.409246341225567,-1.0017279751788877,-1.2902053713761312,0.4676286581616168,1.2177224645246294,0.6383928485346968,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.3914023201237042,1.1087021518908688,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-0.33124713038288306,-0.09534544590810369,1.2177224645246294,0.12386726911867245,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,1.4334969114440326,0.49260139909104944,-0.5067575657457041,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.6277111106103651,0.4676286581616168,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-2.236853510480693,-0.9749377248027975,-0.6952460020503558,-2.2699102234550557,-1.2567924346483985,0.6899303003111266,-0.7207595791000991,1.00849640744361,1.0636012201527505,-0.7709143707917683,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-1.0544051095347693,1.185628805111658,0.6899303003111266,2.4742493013884,1.00849640744361,-0.11330207561169028,0.5802234789755609,1.2177224645246294,-0.905183889713376,1
-0.4107570255950162,-1.2004330851877665,0.6426963772443022,-0.6952460020503558,-1.0544051095347693,-0.25674594277813917,-1.4445415662764214,-0.7207595791000991,1.00849640744361,1.1071902311069892,-0.09534544590810369,-0.8728184138789251,-0.3906583102973518,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-0.05990092541817157,-0.6413792088820851,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.3661770448849338,-1.2212936540475448,-0.8728184138789251,0.46688432206268876,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.05990092541817157,-0.1605876262521527,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-1.0286713056506998,-1.2212936540475448,1.2177224645246294,1.4959354808947372,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,1.2661046534039588,-0.6798425354924796,0.6899303003111266,0.3442433810627339,1.00849640744361,-0.7671372399252685,-1.1086988332336005,-0.8728184138789251,-0.819429626477372,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.27160046928736103,0.5125205894297526,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-2.685053721911765,1.1431975830452814,1.2177224645246294,0.12386726911867245,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-1.1649055744366137,0.8202272023129094,0.6899303003111266,0.3442433810627339,1.00849640744361,0.14823199011374102,-1.1086988332336005,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-0.5019027850255484,-0.5452208923560986,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.3661770448849338,-0.6583195499778242,-0.8728184138789251,0.46688432206268876,0
-0.4107570255950162,0.8724077653980861,2.260330479291402,1.4334969114440326,1.7081065130113358,-1.4106457410899769,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-1.0722603166049385,0.749115710196477,1.2177224645246294,1.3244269544227292,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.27160046928736103,-1.0644758015964255,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-0.06971306465745174,0.4676286581616168,0.17245202532285217,-0.5621668367693599,0
2.4263321977007934,-0.16401265989484026,0.6426963772443022,1.4334969114440326,1.4871055832076472,0.5125205894297526,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.01746495725102537,2.7195250744404986,1.2177224645246294,0.46688432206268876,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-1.4964069691421462,-0.23751427947294187,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.14823199011374102,-1.2212936540475448,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,0.27160046928736103,-1.5260357209211608,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.0636012201527505,1.0306027622313374,-0.8728184138789251,0.46688432206268876,0
2.4263321977007934,0.8724077653980861,0.6426963772443022,-0.6952460020503558,1.4871055832076472,-1.0452441382912283,0.6899303003111266,1.409246341225567,-1.0017279751788877,-0.37483614133712156,0.692818299789505,1.2177224645246294,2.010461060310761,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-1.385906504240302,-1.2952557612587932,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.01746495725102537,-0.09534544590810369,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-2.236853510480693,-0.9749377248027975,-0.6952460020503558,-1.385906504240302,-0.06442930972616621,0.6899303003111266,1.409246341225567,1.00849640744361,1.2379572639697047,0.9180079414173932,-0.8728184138789251,-0.21914978382534364,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-1.385906504240302,-0.4105992492197175,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.2379572639697047,0.4676286581616168,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,1.376605118305803,6.089702947936969,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.45335506679341087,-0.9398066020126844,1.2177224645246294,0.46688432206268876,0
2.4263321977007934,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.49260139909104944,-1.3721824144795824,0.6899303003111266,1.409246341225567,1.00849640744361,-2.5978757000032875,1.8187665079289461,0.17245202532285217,-0.0476412573533356,1
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-1.1649055744366137,-2.0452906301614875,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,1.1071902311069892,-1.3338884748614888,-0.8728184138789251,-0.3906583102973518,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,2.371109302422401,-0.9683174850704391,-1.4445415662764214,-0.7207595791000991,0.003384216132361092,-1.4645614151930852,0.4676286581616168,-0.8728184138789251,0.03811300588266852,0
-0.4107570255950162,-2.236853510480693,0.6426963772443022,-0.6952460020503558,-0.28090185522185995,-1.1798657814276095,0.6899303003111266,-0.7207595791000991,1.00849640744361,1.7610253954205675,-0.7709143707917683,0.17245202532285217,-0.905183889713376,0
-0.4107570255950162,-2.236853510480693,0.6426963772443022,-0.6952460020503558,0.49260139909104944,0.7817638757025148,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.4097660558391723,2.156550970370778,1.2177224645246294,-0.733675363241368,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.27160046928736103,1.6856520510467876,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-0.2876581194286445,-1.2212936540475448,1.2177224645246294,1.6674440073667454,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,0.9346032586984262,-1.160634118122412,0.6899303003111266,1.409246341225567,1.00849640744361,-0.24406910847440594,0.4676286581616168,1.2177224645246294,2.524986639726786,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-1.4964069691421462,-1.737584017278331,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.412313307786659,-0.6583195499778242,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-0.6124032499273926,0.4163622729037662,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.5841220996561265,-0.09534544590810369,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-1.2004330851877665,0.6426963772443022,-0.6952460020503558,0.16110000438551683,0.8971538555336985,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.14823199011374102,0.4676286581616168,-0.8728184138789251,0.20962153235467657,0
2.4263321977007934,-2.236853510480693,0.6426963772443022,-0.6952460020503558,-0.28090185522185995,0.9740805087544878,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.2379572639697047,1.1431975830452814,1.2177224645246294,0.12386726911867245,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-0.17040139032001578,-0.25674594277813917,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.45335506679341087,0.3550338373476727,-0.8728184138789251,-0.905183889713376,0
2.4263321977007934,-0.16401265989484026,2.260330479291402,-0.6952460020503558,-1.385906504240302,-0.1413559629469554,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.9353814392375215,-0.6583195499778242,1.2177224645246294,-0.21914978382534364,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,-0.7229037148292368,0.5125205894297526,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.7148891325188422,-0.433129908349936,1.2177224645246294,-0.4764125735333558,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-1.4964069691421462,1.127933815196066,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.5841220996561265,-0.3205350875359919,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-1.2754060393384579,-0.699074198797677,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.4969440777476494,-1.2212936540475448,1.2177224645246294,-0.905183889713376,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-2.1594097585532115,-1.0644758015964255,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.0636012201527505,-0.54572472916388,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-1.2004330851877665,0.6426963772443022,-0.6952460020503558,0.38210093418920527,0.7048372224817256,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.45335506679341087,-0.6583195499778242,-0.8728184138789251,0.6383928485346968,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,1.1556041885021147,-0.42983091252491484,-1.4445415662764214,2.4742493013884,1.00849640744361,-1.5517394371015625,1.0306027622313374,1.2177224645246294,-0.0476412573533356,1
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-1.4964069691421462,-0.6413792088820851,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.8020671544273192,-0.09534544590810369,-0.8728184138789251,0.8099013750067049,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,0.38210093418920527,1.0125438353648823,0.6899303003111266,1.409246341225567,1.00849640744361,0.932834187290035,-0.3768324979429639,1.2177224645246294,-0.905183889713376,1
2.4263321977007934,-0.16401265989484026,2.260330479291402,-0.6952460020503558,-0.17040139032001578,-0.9683174850704391,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.10464297915950246,-0.09534544590810369,-0.8728184138789251,0.12386726911867245,0
-0.4107570255950162,-2.236853510480693,0.6426963772443022,-0.6952460020503558,-1.0544051095347693,0.3202039563777797,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-0.7671372399252685,-1.2212936540475448,1.2177224645246294,0.12386726911867245,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,1.0451037236002705,0.3009722930725824,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-1.9440405356897095,-0.2079402667220478,1.2177224645246294,-0.733675363241368,0
2.4263321977007934,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,0.49260139909104944,-0.5644525556612959,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-0.6799592180167915,-0.3205350875359919,0.17245202532285217,0.9814099014787131,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,1.0451037236002705,1.4933354179948148,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.19182100106797959,2.7195250744404986,-0.8728184138789251,-0.905183889713376,0
2.4263321977007934,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-0.3914023201237042,-0.04519764642096892,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.7148891325188422,-0.3768324979429639,-0.8728184138789251,1.152918427950721,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,1.4334969114440326,1.0451037236002705,1.185628805111658,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-0.8107262508795071,-0.3768324979429639,1.2177224645246294,0.6383928485346968,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.05990092541817157,0.3586672829881743,0.6899303003111266,0.3442433810627339,1.00849640744361,-1.7696844918727552,-0.433129908349936,1.2177224645246294,0.9814099014787131,1
